DATE	TIME	TEMP	RH	WINDSPD	WINDIR	GLOBAL	UVA	UVB	VISIBLE	RAIN	PRESS	MAXGUST	GUSTIME
dd/mm/yy	HH:MM:SS	oC	%	m/s	degrees	W/m2	W/m2	W/m2	micromol/m2s	mm	hPa	m/s	hhmm
---------------------------------------------------------------------------------------------
27/07/2014	16:10:00	7.8	92	2.5	229	36.8	1.4	0.07	67	0.0	1018	4.0	1606
27/07/2014	16:15:00	7.8	92	2.1	232	27.4	1.2	0.06	53	0.0	1018	3.3	1610
27/07/2014	16:20:00	7.8	92	2.0	227	34.5	1.0	0.05	59	0.0	1019	3.4	1617
27/07/2014	16:25:00	7.8	92	2.1	221	41.9	1.0	0.05	67	0.0	1019	3.2	1621
27/07/2014	16:30:00	7.8	92	1.8	233	30.2	0.7	0.04	49	0.0	1019	3.1	1629
27/07/2014	16:35:00	7.7	93	1.6	233	19.8	0.6	0.03	35	0.0	1019	2.4	1632
27/07/2014	16:40:00	7.7	93	1.7	218	11.3	0.5	0.03	24	0.0	1019	2.9	1636
27/07/2014	16:45:00	7.7	93	1.2	236	9.9	0.4	0.02	21	0.0	1019	2.2	1643
27/07/2014	16:50:00	7.8	93	1.0	234	9.1	0.4	0.02	19	0.0	1019	1.9	1646
27/07/2014	16:55:00	7.7	93	1.2	236	7.6	0.4	0.02	18	0.0	1019	1.7	1650
27/07/2014	17:00:00	7.6	93	1.6	232	6.0	0.3	0.02	14	0.0	1019	2.0	1655
27/07/2014	17:05:00	7.7	93	1.2	199	4.8	0.2	0.02	11	0.0	1019	1.8	1702
27/07/2014	17:10:00	7.7	93	1.0	210	4.6	0.2	0.02	11	0.2	1019	2.2	1706
27/07/2014	17:15:00	7.8	94	1.0	187	3.0	0.1	0.01	8	0.0	1019	1.8	1713
27/07/2014	17:20:00	7.6	94	1.6	209	1.8	0.1	0.01	6	0.0	1019	2.3	1716
27/07/2014	17:25:00	7.5	94	1.2	229	1.8	0.1	0.01	5	0.0	1019	2.5	1720
27/07/2014	17:30:00	7.6	94	1.2	269	1.4	0.0	0.01	4	0.0	1019	1.9	1728
27/07/2014	17:35:00	7.6	95	1.1	278	0.5	0.0	0.01	4	0.0	1019	2.0	1730
27/07/2014	17:40:00	7.7	95	1.1	295	0.5	0.0	0.01	3	0.0	1019	1.8	1739
27/07/2014	17:45:00	7.7	95	1.5	291	0.5	0.0	0.01	3	0.0	1019	2.4	1744
27/07/2014	17:50:00	7.6	95	1.7	294	0.5	0.0	0.01	3	0.0	1019	2.2	1749
27/07/2014	17:55:00	7.7	94	1.5	311	0.3	0.0	0.01	3	0.0	1019	1.8	1751
27/07/2014	18:00:00	7.6	94	1.7	357	0.1	0.0	0.01	3	0.0	1019	2.1	1756
27/07/2014	18:05:00	7.6	94	1.4	355	0.1	-0.0	0.01	3	0.0	1019	2.5	1801
27/07/2014	18:10:00	7.7	94	1.1	9	-0.0	-0.0	0.01	3	0.0	1019	1.8	1809
27/07/2014	18:15:00	7.6	94	1.6	29	0.0	-0.0	0.01	3	0.0	1019	2.2	1814
27/07/2014	18:20:00	7.5	95	1.6	20	0.1	-0.0	0.01	3	0.0	1019	2.8	1817
27/07/2014	18:25:00	7.5	95	1.3	18	0.2	-0.0	0.01	3	0.0	1019	2.0	1820
27/07/2014	18:30:00	7.5	95	1.5	15	0.2	0.0	0.01	3	0.0	1019	2.0	1826
27/07/2014	18:35:00	7.5	95	0.9	15	0.1	-0.0	0.01	4	0.0	1019	1.2	1834
27/07/2014	18:40:00	7.5	95	0.9	23	-0.0	0.0	0.01	4	0.0	1019	1.3	1837
27/07/2014	18:45:00	7.5	95	1.1	45	0.1	0.0	0.01	4	0.0	1019	1.7	1844
27/07/2014	18:50:00	7.4	95	1.3	26	0.1	-0.0	0.01	4	0.0	1019	1.6	1848
27/07/2014	18:55:00	7.4	95	1.7	26	0.1	-0.0	0.01	3	0.0	1019	2.1	1853
27/07/2014	19:00:00	7.4	95	1.2	38	0.0	0.0	0.01	3	0.0	1019	1.6	1857
27/07/2014	19:05:00	7.4	95	1.8	42	-0.1	0.0	0.01	4	0.0	1019	2.1	1902
27/07/2014	19:10:00	7.4	95	1.6	42	0.1	-0.0	0.01	3	0.0	1019	2.0	1905
27/07/2014	19:15:00	7.4	95	0.7	352	0.1	0.0	0.01	3	0.0	1019	1.7	1910
27/07/2014	19:20:00	7.4	95	1.1	35	0.1	0.0	0.01	3	0.0	1019	1.7	1917
27/07/2014	19:25:00	7.3	94	1.4	20	0.0	-0.0	0.01	3	0.0	1019	2.1	1925
27/07/2014	19:30:00	7.2	94	1.7	7	0.0	-0.0	0.01	4	0.0	1019	2.1	1925
27/07/2014	19:35:00	7.0	95	2.0	4	0.0	-0.0	0.01	4	0.0	1019	2.6	1933
27/07/2014	19:40:00	7.0	95	1.7	0	0.3	-0.0	0.01	4	0.0	1019	2.4	1935
27/07/2014	19:45:00	6.9	95	1.8	354	0.0	0.0	0.01	3	0.0	1019	2.4	1944
27/07/2014	19:50:00	6.9	95	2.0	2	0.2	-0.0	0.01	3	0.0	1019	2.4	1949
27/07/2014	19:55:00	6.8	95	1.9	4	0.0	-0.0	0.01	3	0.0	1019	2.3	1950
27/07/2014	20:00:00	6.7	95	2.1	357	0.1	0.0	0.01	4	0.0	1019	2.6	1957
27/07/2014	20:05:00	6.7	95	2.0	2	0.1	-0.0	0.01	4	0.0	1019	2.5	2004
27/07/2014	20:10:00	6.6	95	2.5	354	0.2	-0.0	0.01	3	0.0	1019	3.0	2007
27/07/2014	20:15:00	6.6	95	2.6	351	0.1	-0.0	0.01	3	0.0	1019	3.4	2014
27/07/2014	20:20:00	6.6	95	2.7	360	0.1	-0.0	0.01	3	0.0	1019	3.5	2015
27/07/2014	20:25:00	6.6	94	3.0	11	0.0	-0.0	0.01	3	0.0	1019	3.5	2020
27/07/2014	20:30:00	6.7	93	2.8	6	0.1	-0.0	0.01	3	0.0	1019	3.3	2025
27/07/2014	20:35:00	6.6	93	2.7	360	0.1	-0.0	0.01	3	0.0	1019	3.4	2033
27/07/2014	20:40:00	6.6	93	2.5	356	0.1	-0.0	0.01	4	0.0	1019	3.0	2037
27/07/2014	20:45:00	6.5	93	2.6	355	0.1	-0.0	0.01	4	0.0	1019	3.2	2045
27/07/2014	20:50:00	6.5	93	2.8	359	0.1	-0.0	0.01	4	0.0	1019	3.4	2046
27/07/2014	20:55:00	6.5	93	2.6	2	0.1	-0.0	0.01	4	0.0	1019	3.2	2055
27/07/2014	21:00:00	6.5	93	2.3	355	-0.0	-0.0	0.01	4	0.0	1019	3.1	2055
27/07/2014	21:05:00	6.5	93	2.1	4	0.1	-0.0	0.01	4	0.0	1019	2.6	2104
27/07/2014	21:10:00	6.5	93	2.2	5	0.1	-0.0	0.01	4	0.0	1019	2.8	2109
27/07/2014	21:15:00	6.4	93	2.0	7	0.1	-0.0	0.01	4	0.0	1019	2.5	2111
27/07/2014	21:20:00	6.4	93	1.9	2	0.1	-0.0	0.01	4	0.0	1019	2.4	2115
27/07/2014	21:25:00	6.4	93	1.5	347	0.1	-0.0	0.01	3	0.0	1019	2.0	2120
27/07/2014	21:30:00	6.4	93	1.4	346	0.2	-0.0	0.01	4	0.0	1019	1.8	2127
27/07/2014	21:35:00	6.4	92	1.6	351	0.2	-0.0	0.01	3	0.0	1019	2.0	2134
27/07/2014	21:40:00	6.4	92	1.9	360	-0.0	-0.0	0.01	2	0.0	1019	2.4	2139
27/07/2014	21:45:00	6.3	92	2.2	359	0.1	-0.0	0.01	2	0.0	1019	2.8	2144
27/07/2014	21:50:00	6.4	92	2.6	1	0.3	0.0	0.01	2	0.0	1019	3.2	2148
27/07/2014	21:55:00	6.5	91	3.0	359	0.1	-0.0	0.01	2	0.0	1019	4.1	2154
27/07/2014	22:00:00	6.4	91	3.6	1	0.2	-0.0	0.01	2	0.0	1019	4.1	2159
27/07/2014	22:05:00	6.3	91	2.4	358	-0.0	-0.0	0.01	2	0.0	1019	3.2	2201
27/07/2014	22:10:00	6.3	92	2.5	9	0.1	-0.0	0.01	2	0.0	1019	3.0	2207
27/07/2014	22:15:00	6.3	92	1.9	0	0.0	-0.0	0.01	2	0.0	1019	2.4	2213
27/07/2014	22:20:00	6.4	92	1.5	30	0.0	-0.0	0.01	2	0.0	1019	1.9	2218
27/07/2014	22:25:00	6.4	92	1.4	48	0.2	-0.0	0.01	3	0.0	1019	1.9	2220
27/07/2014	22:30:00	6.4	92	1.2	15	0.1	-0.0	0.01	2	0.0	1019	1.4	2227
27/07/2014	22:35:00	6.4	92	1.0	4	0.1	-0.0	0.01	2	0.0	1019	1.4	2230
27/07/2014	22:40:00	6.5	92	0.8	39	0.2	-0.0	0.01	2	0.0	1019	1.0	2237
27/07/2014	22:45:00	6.5	92	1.0	33	-0.0	-0.0	0.01	2	0.0	1019	1.3	2245
27/07/2014	22:50:00	6.4	92	1.3	7	0.0	-0.0	0.01	2	0.0	1019	1.7	2249
27/07/2014	22:55:00	6.3	92	1.5	352	0.0	-0.0	0.01	3	0.0	1019	1.8	2253
27/07/2014	23:00:00	6.3	93	1.7	357	0.2	-0.0	0.01	3	0.0	1019	2.3	2259
27/07/2014	23:05:00	6.2	93	2.2	0	0.1	-0.0	0.01	2	0.0	1019	2.6	2302
27/07/2014	23:10:00	6.2	93	2.1	351	0.1	-0.0	0.01	3	0.0	1019	2.5	2306
27/07/2014	23:15:00	6.3	93	2.0	355	-0.1	-0.0	0.01	2	0.0	1019	2.4	2311
27/07/2014	23:20:00	6.4	92	1.8	4	0.1	-0.0	0.01	2	0.0	1019	2.4	2316
27/07/2014	23:25:00	6.4	92	1.5	7	0.1	-0.0	0.01	2	0.0	1019	2.3	2325
27/07/2014	23:30:00	6.4	92	1.6	14	0.1	-0.0	0.01	2	0.0	1019	2.7	2325
27/07/2014	23:35:00	6.5	92	1.6	32	0.1	0.0	0.01	2	0.0	1019	2.0	2335
27/07/2014	23:40:00	6.4	92	2.1	28	-0.1	-0.0	0.01	2	0.0	1019	2.6	2338
27/07/2014	23:45:00	6.4	92	1.8	20	0.1	-0.0	0.01	2	0.0	1019	2.4	2340
27/07/2014	23:50:00	6.4	92	1.6	3	0.0	-0.0	0.01	3	0.0	1018	2.0	2347
27/07/2014	23:55:00	6.4	92	0.8	9	0.2	-0.0	0.01	3	0.0	1018	1.6	2351
28/07/2014	00:00:00	6.4	92	1.1	354	0.2	-0.0	0.01	4	0.0	1018	1.6	2359
28/07/2014	00:05:00	6.2	92	1.2	6	0.1	-0.0	0.01	4	0.0	1018	1.4	2
28/07/2014	00:10:00	6.2	93	1.0	343	0.0	-0.0	0.01	5	0.0	1018	1.5	10
28/07/2014	00:15:00	5.9	93	1.6	344	0.0	-0.0	0.01	5	0.0	1018	2.0	15
28/07/2014	00:20:00	6.0	94	1.9	19	-0.0	-0.0	0.01	4	0.0	1018	2.3	19
28/07/2014	00:25:00	5.8	93	1.4	5	0.0	-0.0	0.01	5	0.0	1018	2.0	20
28/07/2014	00:30:00	5.6	94	1.1	18	0.1	-0.0	0.01	5	0.0	1018	1.6	29
28/07/2014	00:35:00	5.5	94	1.3	40	0.1	-0.0	0.01	5	0.0	1018	1.9	35
28/07/2014	00:40:00	5.2	94	1.7	354	0.1	-0.0	0.01	5	0.0	1018	2.1	35
28/07/2014	00:45:00	5.0	94	1.8	2	0.2	-0.0	0.01	4	0.0	1018	2.2	44
28/07/2014	00:50:00	5.2	94	2.4	1	0.1	-0.0	0.01	5	0.0	1018	2.8	46
28/07/2014	00:55:00	5.3	94	2.4	3	-0.0	-0.0	0.01	4	0.0	1018	2.7	53
28/07/2014	01:00:00	5.2	94	2.9	8	0.1	-0.0	0.01	4	0.0	1018	3.4	56
28/07/2014	01:05:00	5.1	94	2.5	5	0.1	-0.0	0.01	4	0.0	1018	3.0	100
28/07/2014	01:10:00	5.0	94	2.8	2	0.1	-0.0	0.01	4	0.0	1018	3.5	107
28/07/2014	01:15:00	5.0	94	3.3	16	0.1	-0.0	0.01	4	0.0	1018	3.6	110
28/07/2014	01:20:00	4.9	94	2.6	18	0.1	-0.0	0.01	4	0.0	1018	3.1	118
28/07/2014	01:25:00	4.8	94	1.9	16	0.1	-0.0	0.01	4	0.0	1018	2.9	121
28/07/2014	01:30:00	4.7	94	1.4	21	0.3	-0.0	0.01	4	0.0	1017	2.3	126
28/07/2014	01:35:00	4.6	94	1.6	18	0.1	-0.0	0.01	4	0.0	1017	1.9	132
28/07/2014	01:40:00	4.5	94	1.8	7	0.2	-0.0	0.01	4	0.0	1017	2.2	136
28/07/2014	01:45:00	4.3	94	2.3	5	0.1	-0.0	0.01	3	0.0	1017	3.0	144
28/07/2014	01:50:00	4.2	94	2.0	2	0.1	-0.0	0.01	3	0.0	1017	2.7	145
28/07/2014	01:55:00	4.2	95	1.9	3	-0.0	-0.0	0.01	3	0.0	1017	2.2	152
28/07/2014	02:00:00	4.4	95	2.0	359	0.1	-0.0	0.01	3	0.0	1017	2.4	156
28/07/2014	02:05:00	4.4	94	2.4	5	0.1	-0.0	0.01	3	0.0	1017	2.8	204
28/07/2014	02:10:00	4.5	95	2.9	5	0.1	-0.0	0.01	3	0.0	1017	4.4	208
28/07/2014	02:15:00	4.9	94	2.8	12	0.2	-0.0	0.01	2	0.0	1017	3.9	211
28/07/2014	02:20:00	4.9	92	3.0	3	-0.1	-0.0	0.01	2	0.0	1017	3.7	218
28/07/2014	02:25:00	5.2	90	2.2	3	0.1	-0.0	0.01	2	0.0	1017	2.7	220
28/07/2014	02:30:00	5.3	89	2.4	360	0.1	-0.0	0.01	2	0.0	1017	2.8	226
28/07/2014	02:35:00	5.2	89	2.5	1	0.2	-0.0	0.01	2	0.0	1017	3.1	234
28/07/2014	02:40:00	5.7	88	2.7	7	0.2	-0.0	0.01	2	0.0	1017	3.7	240
28/07/2014	02:45:00	6.3	86	3.2	6	0.1	-0.0	0.01	1	0.0	1017	4.2	241
28/07/2014	02:50:00	6.7	82	3.8	9	0.1	-0.0	0.01	0	0.0	1017	5.2	247
28/07/2014	02:55:00	7.3	79	4.2	12	-0.1	0.0	0.01	1	0.0	1017	5.0	251
28/07/2014	03:00:00	7.5	77	3.4	13	0.1	-0.0	0.01	0	0.0	1017	4.6	255
28/07/2014	03:05:00	7.3	79	4.6	27	0.1	-0.0	0.01	1	0.0	1016	5.9	302
28/07/2014	03:10:00	7.4	77	4.8	21	0.1	-0.0	0.01	0	0.0	1016	6.6	308
28/07/2014	03:15:00	7.5	77	3.7	27	0.2	-0.0	0.01	0	0.0	1016	4.7	313
28/07/2014	03:20:00	7.2	78	4.1	10	0.0	-0.0	0.01	1	0.0	1016	6.3	315
28/07/2014	03:25:00	7.3	77	3.0	13	0.1	-0.0	0.01	0	0.0	1016	4.1	321
28/07/2014	03:30:00	7.2	78	2.9	15	0.1	-0.0	0.01	0	0.0	1016	4.1	329
28/07/2014	03:35:00	7.3	77	3.6	28	0.1	-0.0	0.01	0	0.0	1016	5.3	331
28/07/2014	03:40:00	7.2	77	3.5	42	-0.1	-0.0	0.01	1	0.0	1016	5.1	337
28/07/2014	03:45:00	7.3	77	3.0	22	-0.0	-0.0	0.01	0	0.0	1016	4.6	344
28/07/2014	03:50:00	6.9	78	2.4	357	0.1	0.0	0.01	0	0.0	1016	3.0	345
28/07/2014	03:55:00	6.8	79	2.9	11	0.1	-0.0	0.01	0	0.0	1016	4.0	352
28/07/2014	04:00:00	6.8	78	3.1	8	0.0	-0.0	0.01	0	0.0	1016	5.5	356
28/07/2014	04:05:00	6.6	79	2.5	359	0.0	-0.0	0.01	1	0.0	1016	3.2	402
28/07/2014	04:10:00	6.4	80	1.8	1	0.2	-0.0	0.01	0	0.0	1016	3.0	408
28/07/2014	04:15:00	6.5	80	1.7	5	0.1	-0.0	0.01	0	0.0	1016	2.5	413
28/07/2014	04:20:00	6.4	81	1.9	4	0.1	-0.0	0.01	-0	0.0	1016	2.4	419
28/07/2014	04:25:00	6.4	81	1.8	9	0.3	-0.0	0.01	-0	0.0	1016	3.0	423
28/07/2014	04:30:00	6.2	82	1.5	9	0.1	-0.0	0.01	-0	0.0	1016	2.5	429
28/07/2014	04:35:00	6.0	83	1.6	6	-0.0	-0.0	0.01	-0	0.0	1016	2.2	430
28/07/2014	04:40:00	6.0	83	1.6	355	0.1	-0.0	0.01	0	0.0	1016	2.6	439
28/07/2014	04:45:00	6.2	83	2.0	8	0.1	-0.0	0.01	0	0.0	1016	3.2	443
28/07/2014	04:50:00	6.4	81	2.1	3	0.1	-0.0	0.01	0	0.0	1016	2.8	446
28/07/2014	04:55:00	6.4	81	2.0	2	-0.0	-0.0	0.01	0	0.0	1016	2.7	450
28/07/2014	05:00:00	6.3	81	1.7	1	0.1	-0.0	0.01	0	0.0	1016	2.6	500
28/07/2014	05:05:00	6.3	81	1.8	12	0.1	-0.0	0.01	-0	0.0	1016	3.4	500
28/07/2014	05:10:00	6.5	81	1.0	11	0.1	-0.0	0.01	0	0.0	1016	1.9	505
28/07/2014	05:15:00	6.4	80	1.1	343	0.1	-0.0	0.01	0	0.0	1016	2.1	514
28/07/2014	05:20:00	6.3	80	0.7	334	0.0	-0.0	0.01	-0	0.0	1016	1.4	515
28/07/2014	05:25:00	6.2	82	0.9	329	0.1	-0.0	0.01	0	0.0	1016	1.8	523
28/07/2014	05:30:00	6.5	81	1.1	360	0.1	-0.0	0.01	0	0.0	1015	2.2	530
28/07/2014	05:35:00	6.4	80	1.1	12	0.1	-0.0	0.01	0	0.0	1015	2.3	530
28/07/2014	05:40:00	6.3	81	1.1	19	0.1	-0.0	0.01	0	0.0	1015	2.3	539
28/07/2014	05:45:00	6.4	81	1.3	12	0.1	-0.0	0.01	0	0.0	1015	1.9	542
28/07/2014	05:50:00	6.2	82	1.4	22	0.2	-0.0	0.01	0	0.0	1015	2.4	547
28/07/2014	05:55:00	6.2	82	1.4	331	0.1	-0.0	0.01	0	0.0	1015	2.7	551
28/07/2014	06:00:00	6.4	81	1.4	351	0.0	-0.0	0.01	1	0.0	1015	2.9	557
28/07/2014	06:05:00	6.4	80	0.9	24	0.1	-0.0	0.01	1	0.0	1015	1.8	603
28/07/2014	06:10:00	6.3	81	1.0	32	0.0	-0.0	0.01	0	0.0	1015	2.5	608
28/07/2014	06:15:00	6.3	81	0.8	1	0.0	-0.0	0.01	1	0.0	1015	1.4	610
28/07/2014	06:20:00	6.3	81	0.8	18	0.2	-0.0	0.01	1	0.0	1015	1.3	617
28/07/2014	06:25:00	6.4	81	0.4	53	0.1	-0.0	0.01	0	0.0	1015	0.9	623
28/07/2014	06:30:00	6.3	81	0.5	308	-0.0	-0.0	0.01	0	0.0	1015	0.9	629
28/07/2014	06:35:00	6.2	81	1.0	3	0.1	-0.0	0.01	0	0.0	1015	1.5	630
28/07/2014	06:40:00	5.9	82	1.0	26	-0.0	-0.0	0.01	0	0.0	1015	1.7	635
28/07/2014	06:45:00	5.6	84	0.7	358	0.1	-0.0	0.01	1	0.0	1015	1.4	644
28/07/2014	06:50:00	5.8	84	0.7	355	0.1	-0.0	0.01	0	0.0	1015	1.0	649
28/07/2014	06:55:00	5.9	83	0.3	348	0.0	-0.0	0.01	1	0.0	1015	1.2	650
28/07/2014	07:00:00	5.7	83	0.7	351	0.1	-0.0	0.01	1	0.0	1015	1.5	658
28/07/2014	07:05:00	5.8	83	1.0	3	0.1	-0.0	0.01	1	0.0	1015	1.9	703
28/07/2014	07:10:00	6.0	82	1.4	342	-0.0	-0.0	0.01	1	0.0	1015	2.0	709
28/07/2014	07:15:00	6.0	82	2.4	351	0.2	-0.0	0.01	1	0.0	1015	3.1	711
28/07/2014	07:20:00	6.3	80	2.5	337	0.1	-0.0	0.01	1	0.0	1015	3.4	718
28/07/2014	07:25:00	6.6	78	2.2	357	-0.0	-0.0	0.01	1	0.0	1015	3.9	722
28/07/2014	07:30:00	6.3	79	2.2	9	0.3	-0.0	0.01	1	0.0	1015	4.6	729
28/07/2014	07:35:00	6.2	79	1.9	352	0.3	-0.0	0.01	1	0.0	1015	3.1	730
28/07/2014	07:40:00	6.0	81	2.7	15	0.5	-0.0	0.01	1	0.0	1015	3.5	737
28/07/2014	07:45:00	6.2	80	1.8	347	0.5	0.0	0.01	1	0.0	1015	2.7	740
28/07/2014	07:50:00	5.8	81	1.0	46	1.2	0.0	0.01	2	0.0	1015	1.5	750
28/07/2014	07:55:00	5.9	82	1.6	359	2.0	0.0	0.01	3	0.0	1015	2.5	750
28/07/2014	08:00:00	5.6	82	1.6	6	3.2	0.1	0.01	5	0.0	1015	3.2	759
28/07/2014	08:05:00	6.0	82	2.3	321	4.8	0.1	0.01	9	0.0	1015	4.4	800
28/07/2014	08:10:00	6.3	80	2.9	338	6.1	0.2	0.02	12	0.0	1015	4.8	806
28/07/2014	08:15:00	6.4	79	1.4	16	7.3	0.3	0.02	17	0.0	1015	3.8	810
28/07/2014	08:20:00	5.7	81	1.8	41	8.8	0.4	0.02	22	0.0	1015	2.3	816
28/07/2014	08:25:00	5.3	84	1.9	27	10.5	0.5	0.03	28	0.0	1015	2.8	822
28/07/2014	08:30:00	5.1	85	1.7	21	12.1	0.6	0.03	33	0.0	1015	2.4	828
28/07/2014	08:35:00	5.2	85	1.2	18	13.7	0.8	0.03	38	0.0	1015	2.4	830
28/07/2014	08:40:00	5.2	85	0.7	96	48.7	0.9	0.04	72	0.0	1015	1.2	836
28/07/2014	08:45:00	5.3	85	1.2	42	68.0	1.1	0.05	95	0.0	1015	2.1	844
28/07/2014	08:50:00	5.5	83	1.6	52	81.1	1.2	0.05	113	0.0	1015	3.3	845
28/07/2014	08:55:00	5.3	84	1.0	81	95.4	1.4	0.06	132	0.0	1015	1.7	855
28/07/2014	09:00:00	5.1	85	1.2	13	109.0	1.6	0.07	149	0.0	1014	3.1	858
28/07/2014	09:05:00	5.3	84	1.9	10	121.4	1.7	0.08	166	0.0	1014	3.7	900
28/07/2014	09:10:00	5.6	83	1.2	44	131.9	1.9	0.09	183	0.0	1014	2.1	907
28/07/2014	09:15:00	5.7	83	0.5	34	142.7	2.1	0.10	200	0.0	1014	1.4	914
28/07/2014	09:20:00	5.9	83	0.6	23	153.4	2.3	0.11	218	0.0	1014	2.2	920
28/07/2014	09:25:00	6.0	82	0.8	30	163.6	2.5	0.12	236	0.0	1014	2.3	920
28/07/2014	09:30:00	6.5	81	0.3	76	174.1	2.7	0.13	253	0.0	1014	1.0	928
28/07/2014	09:35:00	7.0	78	0.6	34	184.3	2.9	0.14	271	0.0	1014	1.7	933
28/07/2014	09:40:00	7.4	76	0.8	126	194.4	3.1	0.15	287	0.0	1014	1.5	939
28/07/2014	09:45:00	7.8	74	0.9	159	205.0	3.3	0.16	305	0.0	1014	1.7	942
28/07/2014	09:50:00	7.6	73	1.1	150	215.1	3.5	0.17	322	0.0	1014	1.6	949
28/07/2014	09:55:00	8.1	73	0.6	122	225.1	3.7	0.19	339	0.0	1014	1.2	954
28/07/2014	10:00:00	8.5	72	0.8	129	235.1	4.0	0.20	356	0.0	1014	1.5	955
28/07/2014	10:05:00	8.5	71	1.1	117	245.0	4.2	0.21	372	0.0	1014	2.3	1005
28/07/2014	10:10:00	8.2	72	2.0	117	254.5	4.4	0.22	389	0.0	1014	2.6	1009
28/07/2014	10:15:00	8.3	73	2.1	121	263.6	4.6	0.24	404	0.0	1014	2.6	1011
28/07/2014	10:20:00	8.7	72	1.4	127	272.4	4.8	0.25	418	0.0	1014	2.0	1015
28/07/2014	10:25:00	8.9	70	0.9	130	281.9	5.0	0.26	433	0.0	1014	1.6	1023
28/07/2014	10:30:00	9.1	68	0.9	109	290.3	5.2	0.28	446	0.0	1014	2.1	1028
28/07/2014	10:35:00	9.3	66	1.1	48	299.7	5.5	0.29	462	0.0	1013	1.6	1034
28/07/2014	10:40:00	9.7	64	1.2	78	307.9	5.7	0.30	476	0.0	1014	1.9	1036
28/07/2014	10:45:00	9.9	65	1.0	128	316.0	5.8	0.32	489	0.0	1013	1.9	1044
28/07/2014	10:50:00	9.9	65	0.8	89	324.1	6.0	0.33	503	0.0	1013	1.4	1045
28/07/2014	10:55:00	10.1	62	0.8	3	332.0	6.2	0.34	516	0.0	1013	1.9	1050
28/07/2014	11:00:00	10.5	59	1.7	350	339.7	6.4	0.36	530	0.0	1013	2.8	1058
28/07/2014	11:05:00	10.2	57	2.7	338	347.0	6.7	0.37	545	0.0	1013	4.4	1102
28/07/2014	11:10:00	10.0	56	2.6	342	354.0	6.8	0.38	556	0.0	1013	4.1	1109
28/07/2014	11:15:00	10.1	55	3.1	337	361.0	7.0	0.39	568	0.0	1013	4.5	1113
28/07/2014	11:20:00	10.1	55	2.9	338	367.2	7.2	0.40	577	0.0	1013	4.4	1116
28/07/2014	11:25:00	10.5	54	2.5	342	371.3	7.3	0.41	583	0.0	1013	4.5	1124
28/07/2014	11:30:00	10.4	53	3.4	336	375.6	7.5	0.42	592	0.0	1013	5.4	1129
28/07/2014	11:35:00	10.3	51	4.7	350	375.5	7.6	0.43	593	0.0	1013	8.0	1131
28/07/2014	11:40:00	10.3	52	4.0	343	385.1	7.8	0.45	606	0.0	1013	6.6	1135
28/07/2014	11:45:00	10.1	54	4.4	345	386.3	7.9	0.45	609	0.0	1013	7.0	1144
28/07/2014	11:50:00	9.9	53	6.0	360	393.3	8.1	0.46	619	0.0	1012	8.5	1147
28/07/2014	11:55:00	10.0	53	4.9	335	394.4	8.2	0.47	619	0.0	1012	7.3	1153
28/07/2014	12:00:00	10.3	53	4.4	328	405.9	8.3	0.48	635	0.0	1012	6.4	1156
28/07/2014	12:05:00	10.4	53	4.3	328	404.7	8.4	0.48	635	0.0	1012	7.2	1202
28/07/2014	12:10:00	10.5	53	4.1	344	407.8	8.5	0.49	640	0.0	1012	9.1	1209
28/07/2014	12:15:00	10.5	52	3.3	355	406.4	8.5	0.50	638	0.0	1012	6.5	1210
28/07/2014	12:20:00	10.8	55	1.8	108	417.9	8.6	0.50	652	0.0	1012	3.1	1217
28/07/2014	12:25:00	10.5	59	1.2	176	423.8	8.7	0.51	661	0.0	1012	2.6	1221
28/07/2014	12:30:00	10.4	57	2.3	58	410.6	8.7	0.51	644	0.0	1012	4.6	1226
28/07/2014	12:35:00	10.6	60	1.5	131	417.0	8.8	0.51	652	0.0	1012	2.7	1230
28/07/2014	12:40:00	10.1	62	1.7	152	436.4	8.9	0.52	678	0.0	1011	2.8	1237
28/07/2014	12:45:00	9.9	63	2.7	132	421.7	8.8	0.52	659	0.0	1011	4.2	1244
28/07/2014	12:50:00	9.9	63	3.0	119	368.9	8.4	0.50	585	0.0	1011	4.1	1245
28/07/2014	12:55:00	9.9	64	3.2	125	379.3	8.5	0.50	596	0.0	1011	4.2	1252
28/07/2014	13:00:00	9.8	65	2.8	129	426.5	8.8	0.51	658	0.0	1011	3.8	1257
28/07/2014	13:05:00	10.0	64	2.6	121	434.4	8.8	0.51	666	0.0	1011	4.4	1302
28/07/2014	13:10:00	10.6	63	1.1	94	430.1	8.8	0.50	659	0.0	1011	2.2	1307
28/07/2014	13:15:00	11.4	59	1.4	54	410.3	8.5	0.49	632	0.0	1011	3.6	1313
28/07/2014	13:20:00	11.7	52	2.0	6	401.0	8.4	0.48	622	0.0	1011	2.9	1317
28/07/2014	13:25:00	11.5	52	3.7	20	393.6	8.3	0.48	612	0.0	1011	4.8	1323
28/07/2014	13:30:00	11.2	53	3.2	60	401.3	8.3	0.48	620	0.0	1011	4.2	1326
28/07/2014	13:35:00	11.5	55	2.4	93	401.3	8.3	0.47	618	0.0	1011	4.0	1331
28/07/2014	13:40:00	11.6	56	1.9	4	374.3	7.9	0.46	580	0.0	1010	2.9	1335
